0,1,2
Table 1: The maximal safe concentrations of NPF and PF on PK-15,,0.5
(ğ´ 570).,,"a
a
a
a
0.45"
,,"a
a"
,,"âˆ—
0.4"
,,"âˆ—
b"
,,"b
âˆ—
âˆ—"
,,"âˆ—
b
b
0.35"
"Concentration (ğœ‡gâ‹…mL
âˆ’1)",,"c
âˆ—
c"
,"NPF
PF","b
d"
,,"âˆ—
âˆ—
c
âˆ—
b"
,,"âˆ—
c
d
c
âˆ—
e
d
0.3"
,,"âˆ—
d"
,,"âˆ—
cd
e"
2000,"0.16 Â± 0.02g
0.20 Â± 0.01e","e
d
c
d"
,,"A570value
d
e
d
e
d
0.25
f
e
e
e
d"
,,"d
d"
,,"e
d"
,,0.2
1000,"0.21 Â± 0.01f
0.22 Â± 0.02e",
,,0.15
500,"0.30 Â± 0.03e
0.35 Â± 0.01d",0.1
,,0.05
250,"0.56 Â± 0.01a
0.49 Â± 0.02a",
,,0
125,"0.46 Â± 0.02b
0.45 Â± 0.02b","NPF
PF
NPF
PF
NPF
PF"
62.5,"0.43 Â± 0.01bc
0.42 Â± 0.01bc","Before adding 
After adding 
Simultaneous"
,,"pattern
pattern
adding pattern"
31.2,"0.41 Â± 0.03c
0.39 Â± 0.02c",
15.6,"0.38 Â± 0.01cd
0.37 Â± 0.03cd","250
15.6"
,,"125
VC"
"7
.8","0.36 Â± 0.03d
0.35 Â± 0.01d",
,,"62.5
CC"
3.9,"0.35 Â± 0.02d
0.35 Â± 0.02d",
,,31.2
Cell control,"0.35 Â± 0.01d
0.34 Â± 0.02d",
aâ€“gData within a column without,the same superscripts differ significantly,Figure 1: ğ´ 570 values of every group in 3 adding drug patterns
