0,1,2,3,4
,ZIKV Strains,,Number of RARE Sequence,
,,′,,′
,,(5,–AGGTCA–3,
I,KU497555 (Brazil ZIKV-2015),,4,
Ii,AY632535,,2,
Iii,DQ859059,,3,
Iv,EU545988,,4,
V,HQ234499,,3,
Vi,HQ234500,,2,
Vii,HQ234501,,3,
Viii,JN860885,,4,
Ix,KF268948,,3,
X,KF268949,,2,
Xi,KF268950,,3,
Xii,KF993678,,4,
Xiii,KJ634273,,0,
Xiv,KJ776791,,4,
Xv,KU312315,,0,
Xvi,LC002520,,2,
Xvii,Z1106033,,4,
