0,1,2,3,4,5,6,7,8
,,,,,Cause of Death (%)a,,,
,Rank,1999,2000,2001,2002,2003,2004,Total
,1,CbVD (26),CbVD (26),CbVD (26),CVD (24),CVD (25),CVD (25),CbVD (25)
,2,CVD (25),CVD (24),CVD (24),CbVD (2),CbVD (2),CbVD (24),CVD (24)
,,Neoplasm (19),Neoplasm (19),Neoplasm (20),Neoplasm (21),Neoplasm (20),Neoplasm (21),Neoplasm (20)
,4,CLRD (8),CLRD (10),CLRD (10),CLRD (10),CLRD (9),CLRD (9),CLRD (9)
,5,I&P (5),I&P (5),I&P (4),I&P (4),I&P (5),I&P (5),I&P (5)
,6,GI disease (2),Diabetes (2),Diabetes (),Diabetes (),GI disease (),Diabetes (),Diabetes ()
,7,Diabetes (2),GI disease (2),GI disease (),GI disease (),Diabetes (),GI disease (),GI disease ()
,8,GU disease (2),GU disease (2),GU disease (2),GU disease (2),GU disease (2),GU disease (2),GU disease (2)
,9,CNS disease (1),CNS disease (1),CNS disease (1),CNS disease (1),CNS disease (1),CNS disease (1),CNS disease (1)
,10,Perinatal death,Perinatal death,Infection (<1),Infection (<1),Hereditary malfor-,Perinatal death,Infection (<1)
A,,(<1),(<1),,,mation (<1),(<1),
