0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
E,R,U,G,I,F,1,C,o,n,t,r,o,l,o,f,P,E,G,-,i,n,d,u,c,e,d,,,,,,,,,,,,,,,,,,f,u,s,i,o,n,b,y,f,a,t,t,y,a,c,i,d,s,u,p,p,l,e,m,e,n,t,s,.,,,,,,,,,,,,,,,,,,C,l,o,n,e,1,D,"(
A
,",C,",",a,n,d,),E,a,n,d,0,4,F,"(
B
,",D,",",a,n,d,),F,c,e,l,l,s,w,e,r,e
,,,,g,"r
o
w
n","t
o
 
c","o
n
f
l
u
e
n
c
e",,,,,,,,,"i
n",,,,,,,,,,,m,e,d,i,a,s,u,p,p,l,e,m,e,n,t,e,d,,,,,,,,,"f
o
r",,,,"t
h
e",,,,"f
i
n
a
]",,,,,,,,"1
8",,,,h,"o
f
 
g
r
o
w
t
h",,,,,,,,,,,,,,,,,,,,,"w
i
t
h","3
 
x","1
0",,"-
4",M,,,"N
a
O
H",,,,,"A
,
(","a
n
d",,,"B
)
,","1
0",,"-
4
 
M",,,"l
i
n
o","l
e
n
i
c",,,,,,,,,"a
c
i
d"
,,,,,"(
1
8
:
3
;","C
 
a
n
d",,,,,,,"D
)
,","o
r
 
n
o","n
a
d
e
c
a
n
o
i
c",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a
c
i
d",,,,,,"(
1
9
:
0
;",,E,a,n,d,,,"F
)",,,"i
n","N
a
O
H
.",,,,,,,,,,,,"C
u
l
t
u
r
e
s",,,,,,,,,,,,,,,,,,,,,"w
e
r
e",,"t
h
e
n",,"t
r
e
a
t
e
d",,,,,"w
i
t
h",,,,"P
E
G
,",,,a,"n
d","r
a
n
d
o
m",,,,,"f
i","e
l
d
s",,,,,,"c
h
o
s
e
n",,,
,,,,,"f
o
r
 
p
h
o","t
o
g
r
a
p
h
y
.",,,,,,,,"C
o
n
t
r
o
l",,,,,,,,,,,,,,,,,"c
u
l
t
u
r
e
s",,,,,,,,,,,,,"o
f",,,,,"C
l
o
n
e",,"1
D
 
c","e
l
l
s",,,,,,,,"w
e
r
e",,,,,,,,,,,,"m
u
c
h","m
o
r
e",,,,,,,,,,,,,,,,,,,,,"h
i
g
h
l
y",,"s
u
s
c
e
p
t
i
b
l
e",,,,,,"t
o",,"P
E
G
-
i
n
d
u
c","e
d",,,,,,,f,"u
s
i
o
n",,,,"t
h
a
n",,,,,,"0
4
F",c,"e
l","l
s
,",
,,,,,"b
u
t","b
o
t
h
 
c
e","l
l",,,,,,"l
i
n
e
s","f
u
s
e
d",,,,,,,,,,,,,,,,,"e
x
t
e
n
s
i
v
e
l
y",,,,,,,,,,,,,,,,w,h,"e
n","g
r
o
w",n,,,,,,"i
n",,,"t
h
e","p
r
e
s
e
n",c,e,,,,,,,,,,o,f,p,o,l,y,u,n,s,a,t,u,r,a,t,e,d,,,,,,,,,,"f
a
t
t
y",,,a,"c
i
d
.",,,,"S
a
t
u
r
a
t
e
d",,,,,"l
i
p
i
d
s",,,,"i
n
h
i","b
i
t
e
d",,,,,,,"f
u
s
i
o
n",,,
,,,,,"i
n
 
C
l
o
n
e","1
D",,,,,,,"a
n
d","c
a
u
s
e
d",,,,,,,,,,,,,,,,,"d
e
s
t
r
u
c
t
i
o
n",,,,,,,,,,,,,,,,o,f,"t
h
e","0
4
F",,m,o,n,o,"l
a
y
e
r
.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1
5
9
4",,,,,,"E
H
T","L
A
N
R
U
O
J",,,,,,,"F
O",,"C
E
L
L",,,,,,,,,,,,,,,"Y
G
O
L
O
I
B",,,,,,,,,,,,,"â€¢
 
V
O
L
U
M
E",,,,,,,"1
0
1
,",,,,,"5
-
8
9
1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
