0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SARS-CoV Infection of NHPs,,,,,,,,
,,28,,,,,,,,,,,,,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.23102,(cid:2),–,–,–,–,–,–,–,–,–,,–,,
,,23,,,,,,,,,,,,,–,–,,–,–,–,,,,,,,,,,,,,5.63102,–,–,8.63102,(cid:2),1.23102,–,–,,–,–,–,,,,,,
,,20,–,–,–,–,(cid:2),7.23102,–,–,–,–,–,–,–,–,–,–,–,,–,–,–,–,–,–,–,–,9.23106,–,–,–,–,2.23103,–,–,–,–,–,–,–,–,–,–,–,–,–,–,,6.53101
,,18,–,–,–,–,–,–,–,–,–,–,–,(cid:2),1.03104,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.63102,(cid:2),(cid:2),–,–,–,1.33104b,1.43103,1.13103,–,–,–,–,–,8.53102,,–,–,–,–,–
,,16,,,–,–,–,–,,,–,,–,–,8.23102,–,–,–,–,–,–,–,–,–,–,1.73102,7.13102,–,–,3.13102,2.13102,2.03102,1.33103,–,–,2.13104b,1.13105,1.13104,–,–,–,–,–,3.83103,–,–,–,–,–,–
,,14,,–,–,–,–,9.43102,–,–,–,–,–,8.53102,4.53103,–,–,3.03102,–,–,–,–,–,–,–,2.03102,1.33103,–,–,2.93103,2.53102,2.33102,–,1.23103,–,3.93105b,1.23107b,1.63104,4.33102,–,–,–,–,4.73102,–,–,–,–,–,4.33102
,,12,–,–,–,–,–,–,–,–,–,–,–,–,6.53104,9.03102,–,–,(cid:2),2.03102,–,–,–,–,–,–,1.33103,–,–,6.93102,3.93102,1.33102,2.23103,–,–,2.13104b,5.23102,1.63102,–,–,–,–,–,–,–,–,–,–,–,2.33102
,,10,,–,–,–,–,–,–,–,–,–,–,1.23103,1.33103,–,–,–,–,2.93102,2.93105b,8.23103,–,–,–,–,6.63103,1.03103,(cid:2),3.93104,(cid:2),1.43104,2.83103,1.93103,–,5.53104,2.03103,–,–,–,–,–,–,–,–,–,–,–,–,3.33102
,,8,3.03103,3.03102,–,–,–,5.93102,4.83102,5.43102,–,–,–,–,3.93104,3.93103,–,–,–,6.43102,1.53105,2.83103,–,–,–,–,2.83104b,1.83103,3.13102,–,–,6.83101,2.63104,3.73104b,–,1.23102,6.43102,5.13102,–,–,–,–,–,–,–,–,–,–,–,–
,,6,–,4.43102,–,–,–,8.13102,2.73102,1.13102,–,–,–,8.23102,4.83102,3.33104b,–,–,–,–,9.53105,3.53103,–,–,–,–,3.53105b,2.93104b,–,–,–,1.03102,4.23104b,6.83104b,–,2.53101,–,–,–,–,–,–,–,–,6.53102,–,2.283102,–,–,–
,,4,1.93103,–,–,–,–,–,2.03103,4.93102,–,–,–,–,2.53105b,–,–,–,–,1.13102,5.23103,2.13103,–,–,8.23103,1.33102,7.63105b,3.13103,–,1.53102,–,1.43103,3.03103,1.03104b,–,–,–,9.53103,–,–,–,–,–,–,–,–,–,–,–,2.43102
,PostinfectionDay,2,1.43104,8.73103,–,–,–,1.33103,2.73105,8.93104,–,–,–,7.83102,4.63103,1.83103,–,–,,,1.43104b,2.33104b,–,–,,,9.83106b,1.43105b,–,–,,,2.53103,1.03103,–,–,,,6.93102,–,–,–,,,3.23102,–,3.13102,–,–,
Table3.ViralGenomeDetectionandIsolation,,0,–,–,–,–,,–,–,–,–,–,,–,–,–,–,–,,–,–,–,–,–,,,–,–,–,–,,,3.43103,(cid:2),(cid:2),,,,–,–,5.73105,–,,,–,–,5.03105,–,,
,"Source
(Route)",,N,T,B,R,F,U,N,T,B,R,F,U,N,T,B,R,F,U,N,T,B,R,F,U,N,T,B,R,F,U,N,T,B,R,F,U,N,T,B,R,F,U,N,T,B,R,F,U
,"Animal
PLoS Medicine | www.plosmedicine.org",,91–506(IB/IN),,,,,,41–309(IB/IN),,,,,,292Qa(IB/IN),,,,,,91–379a(IB/IN),,0682,,,,91–512(CJ/IN),,,,,,91–477(CJ/IN),,,,,May 2006 | Volume 3 |,91–387(IV),,,,,,91–335(IV),,Issue 5 | e149,,,
