0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
E,R,U,G,I,,F,,,,4,M,o,r,p,h,o,l,,o,,,g,,,y,,,,,,,,,o,f,p,e,r,i,p,h,e,r,a,,l,,,,,,,,,a,n,d,,c,,e,,n,,t,r,a,l,,,,,,,,"r
e
g
i
o
n
s",,,,,,,,,,o,f,"C
O
S","c
e
l
l
s
.",7,,,,,,,,),a,(,T,h,e,,,,,,,,,,,,,,,,,,,,,,p,e,r,i,p,h,e,r,a,l,r,e,g,i,o,n,o,f,,t,h,e,c,e,l,l,s,i,,,h,e,a,v,i,l,y,,,,,,,p,o,p,u,l,a,t,e,d
,,,,w,i,"t
h","f
r
e
e",,,,"p
o
l
y
s
o
m
e
s
.",,,,,,,,,,,,,,,,,,"M
i
t
o
c
h",o,,"n
d
r","i
a",,,,,,,,,,,,,,,,,,,,,"(
m
)
,",,,,,"l
i
p
i
d",,,,,,,,,,"d
r
o
p
l
e
t
s",,,,,,,,"(
L
)
,",,,,,,,,,,"a
n
d",,,"p
o
r
t
i
o
n
s",,,,,"o
f",,,,,"t
h
e",,,,,,,,,,,,,,,,,,,,,,,,"r
o
u
g
h",,,,,,,,,,"e
n
d
o
p
l
a
s
m
i
c",,,,,,,"r
e
t
i
c
u
l
u
m",,,,,,,,,,"(
R
E
R
)",,,,,,,,,,,,,"e
x
t
e
n
d",,,,,,,,,,,,"i
n
t
o
 
t
h
i
s"
,,,,,"r
e
g
i
o
n
.",,T,h,e,,,,,,,,,c,,e,n,,t,r,,a,l,"r
e
g
i
o
n
s",,,,,,,,,,,,,,,,,o,,f,t,h,e,c,e,l,l,,,,"a
r
e",m,o,,r,,e,,,,,d,e,n,s,e,l,y,,p,o,p,u,l,a,t,e,d,,,,,,w,i,t,h,",",R,E,,,,,,,t,r,a,n,s,i,t,i,o,n,a,a,l,n,d,s,m,o,o,t,h,,,,,,,,,,,,,,,,,,,"e
l
e
m
e
n
t
s",,,,,,,,,,o,f,,,,,,,,.,R,E,x,"1
3
,
5
0
0
.","(
b",,,,,,,,,
,,,,a,"n
d",,"i
n
s
e
t
)",,,,"T
h
e",,,,,,,,,,,,,,,,"p
e
r
i
n
u
c
l
e
a
r",,,,,,,,,,,,,,r,e,"g
i",o,,n,,,,,,,o,f,"t
h
e",,,,"C
O
S
 
7",,,,,,,,,,,,,,,,"c
e
l
l","s
i","t
y
p
i
c
a
l
l
y",,,,,,,,,,,,,,"c
h
a
r
a
c
t
e
r
i
z
e
d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"b
y",,,,,,,,,,"a
n
 
e
x
t
e
n
s
i
v
e",,,,,,,"G
o
l
g
i",,,,,"a
p
p
a
r
a
t
u
s
.",,,,,,,,,,,,,,,,"s
t
I",,,"s
e
v
e
r
a
l
 
s
t
a
c
k
s",,,,,,,,,,,
,,,,"(
a
r
r
o
w
s
)",,"a
r
e",,,,,,,,,,,,,,,,,,,,,"s
u
r
r
o
u
n
d
e
d",,,,,,,,"b
y",,,,,,,,,,,,"e
x
t
e
n
s
i
v
e",,,,,,,,,,,"e
n
d
o
p
l
a
s
m
i
c",,,,,,,,,,,,,,,,,,"r
e
t
i
c
u
l
u
m",,,,,,,,,,,,,,")
R
E
(","w
h
i
c
h",,,,,,,,,"e
x
h
i
b
i
t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,i,b,"o
s
o
m
e
-
s
t
u
d
d
e
d
,",,,,,,,,,"t
r
a","n
s
i
t","i
o","n
a
l",,,,,,,,,,,,,,,",
)","E
T
(",,,a,"n
d",,,,,,,,,,"s
m
o
o
t
h"
,,,,e,"l
e","m
e
n
t
s",,,,,"t
h
a
t",,,,,,,,,,,,,,,,"s
p
a
t
i
a
l
l
y",,,,,,"i
n
t
e","r
t
w
i
n
e",,,,,,,,,,,,,,,,,"w
i
t",,h,",",,,,"b
u
t",,,,,,,,,,"a
r
e","d
i
s
t
i
n",,c,t,,,,,"f
r
o
m
,",,,,,,,,,,,,,"t
h
e","G
o
l
g
i",,,,"a
p
p
a
r
a
t
u
s
.
 
N
,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"n
u
c
l
e
u
s
;",,,,,,",
m","m
i
t
o
c","h
o
n
d
r
i
a
,",,,,,,,,,,,,,,,,,,,,,x,"1
7
,
8
2
0
.",,,,,,,,,,,,"(
I
n
s
e
t
,"
,,,,"2
0
,
2
5
0
.
)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2
2
0
4",,,,,,,"E
H
T",,,,"L
A
N
R
U
O
J",,,,,,,,,,,,,,,,,"F
O","C
E
L
L","B
I
O
L
O
G
Y",â€¢,"V
O
L
U
M
E","1
0
1
,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1
9
8
5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
