0,1
"metabolism  of  other  amino  acids,  nucleotide  metabolism,",within an infected host.57
,Percentage distribution of novel drug targets
,Amino acid metabolism
1% 1%,
,Carbohydrate metabolism
14%,
,Energy metabolism
19%,
,Glycan biosynthesis and
,10%
,metabolism
,"Lipid metabolism 
6%"
21%,Metabolism of cofactors and
,5%
,vitamins
8%,
,Metabolism of other amino acids
"8%
5%",
,Nucleotide metabolism
,2%
,Genetic information processing
,Environmental information
,processing
,Cellular processes
,Others
