0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
"F
i
g
u
r
e",,,,,2,.,,"E
p
o
n",,,,,"s
e
c
t
i
o
n
s",,,,,,,,,,,,,,,,,,"o
f","B
H
K",,,,"c
e
l
l",s,,,,,,,,,,,,,,,"i
n
f
e
c
t
e
d",,,,,,w,"i
t
h",,"V
S
V
o
0
4
5","a
t",,"3
9
.
5
°
C",,,,,,"f
o
r",,,,"3
 
h","t
h
e
n","s
w
i
t
c
h
e
d",,,,,"t
o
 
2
0
°
C",,,"f
o
r","2
 
h
.",,,,"T
h
e
 
c
e
l
l
s","w
e
r
e",,"i
n
c
u
b
a
t
e
d",,
"f
o",r,,"T
P
P
a
s
e",,,,,,"a
f
t
e
r",,,,"f
i
x
a
t
i
o
n
 
(
e
x
c
e
p
t",,,,,,,,,,,,,,,,,,,,,,,"c
)
,",,,,,,,,,,,,,,,"a
n
d",,,,"t
h
e",,,"e
l
e
c
t
r
o
n
-
d
e
n
s
e",,,,"r
e
a
c
t
i
o
n
 
p
r
o
d
u
c
t",,,,,,,,,,,,,"i
s
 
e
v
i
d
e
n
t
.
 
I
n",,,,,a,"a
n
d
 
c
 
t
h","e
 
c
i","s
t","e
r
n
a
l",,,,,"p
a
r
t
 
o
f
 
t
h
e","T
G
N",,,"i
s","s
h
o
w
n"
"b
y",,,"t
h
e
l
 
a
r
g
e",,,,,,"a
r
r
o
w
s
.",,,,,"I
n",,,,,,,,,,,,,,a,a,n,d,d,t,h,e,T,P,P,a,s,e,-,r,e,a,c,t,i,v,e,,,,,,,,,,"G
o
l
g
i","c
i
s
t
e
r
n
a
e",,,,,,,"(
t
r
a
n
s
)",,,"a
r
e",,,"i
n
d
i
c
a
t
e
d","b
y",s,m,a,l,l,"a
r
r
o
w
s
.",,,"T
h
e",,,o,"p
p
o
s
i
t
e","(
c
i
s
)","s
i
d
e","i
s","i
n
d
i
c
a
t
e
d",,
i,n,a,",",c,",",a,n,d,d,.,T,h,e,t,u,b,u,l,a,r,(,T,),p,a,r,t,,,,,,,,,,,,,,,,,,,,,,,,o,f,t,h,e,T,G,N,i,s,"i
n
d
i
c
a
t
e
d",i,n,a,l,l,t,h,e,"f
i
g
u
r
e
s","b
y","f
i
l
l
e
d","a
r
r
o
w
h
e
a
d
s
.",,,,,,,,,T,h,e,o,p,e,n,"a
r
r
o
w
h
e
a
d
s",i,n,c,"s
h
o
w",a
"c
o","n
t
i
n
u
i
t
y",,,,,,,,"b
e
t
w
e
e
n",,,,,"t
h
e
 
c
i
s
t
e
r
n
a
l",,,,,,,,,,,,,,,,,,,,,,"a
n
d",,,,,,,,,,,,,,,"t
u
b
u
l
a
r",,,,,,,"p
a
r
t
s",,"o
f","t
h
e
 
T
G
N
.",,b,"a
n
d",,,,,,"e
 
s
h
o
w
 
a",,,,,"T
P
P
a
s
e
-
r
e
a
c
t
i
v
e",,,,,,"p
a
r
t","o
f",,"t
h
e
 
T
G
N",,,,,"t
u
b
u
l
e
s
.
 
G
,","G
o
l
g
i",,,,"s
t
a
c
k
;"
c,",","c
o","a
t
e
d",,,,,"b
u
d
.",,,"A
l
l",,,"t
h
e",,,,,,,,,,,,,,,"s
e
c
t
i
o
n
s",,,,,,,"i
n",,,,,,,,,,,,,,"t
h
i
s",,,"s
t
u
d
y",,,,,"w
e
r
e",,"p
o
s
t
s
t
a
i
n
e
d",,,"w
i
t
h",,,,,,"u
r
a
n
y
l
 
a
c
e
t
a
t
e","a
n
d",,,,,,"l
e
a
d",,,,,"c
i
t
r
a
t
e
.
 
B
a
r
s
,",,,,"2
0
0
 
n
m",.,,,,,,,,
