0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,,,,,,,0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,
"VSV∆M51
−","+
−","+
+
−","+
−",,,PIC,,−,,+,,−,,+,,−,,+,,−,,+,,
High N-myc,Low N-myc,,,,,,,,High N-myc,,,,Low N-myc,,,,,,,,,,,
,,Dox −,Dox +,,,,,,,,,,,,,,Dox −,,,,Dox +,,,
(Dox−),(Dox+),,,,,,,,(Dox−),,,,(Dox+),,,,,,,,,,,
,TET-21N,,TET-21C,,,,,,,,TET-21N,,,,,,,TET-21C,,,,,,
c,TET-21N,,TET-21C,d,,,,,,,,,,,,,,,,,,,,
High N-myc,Low N-myc,,,,,,,,N-myc-amplified,,,,,,,,Non N-myc-amplified,,,,,,,
,,Dox (−),Dox (+),,,,,,,,,,,,,,,,,,,,,
(Dox−),(Dox+),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,IMR-5,,,IMR-32,,,LAN-1,,,SK-N-SH,,,SK-N-AS,,,SH-EP,,
"IFN-β
− + − − − −",− + − − − −,− + − − − −,− + − − − −,,,,,+,,,+,,,+,,,+,,,+,,,+,
,,,,,IFN-β,−,−,,−,−,,−,−,,−,−,,−,−,,−,−,,
"Ext PIC
− − + − − −",− − + − − −,− − + − − −,− − + − − −,,,,,,,,,,,,,,,,,,,,,
,,,,,VSV∆M51,−,+,−,−,+,−,−,+,−,−,+,−,−,+,−,−,+,−,
"VSV∆M51, 12 h
− − − + − −",− − − + − −,− − − + − −,− − − + − −,,,,,,,,,,,,,,,,,,,,,
"VSV∆M51, 18 h
− − − − + −",− − − − + −,− − − − + −,− − − − + −,,,,,,,,,,,,,,,,,,,,,N-myc
"VSV∆M51, 24 h
− − − − − +",− − − − − +,− − − − − +,− − − − − +,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,STAT-1
,,,,N-myc,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,STAT-1 (Y701)
,,,,STAT-1,,,,,,,,,,,,,,,,,,,,
,,,,STAT-1 (Y701),,,,,,,,,,,,,,,,,,,,STAT-1 (S727)
,,,,STAT-1 (S727),,,,,,,,,,,,,,,,,,,,STAT-2
,,,,STAT-2,,,,,,,,,,,,,,,,,,,,STAT-2 (Y690)
,,,,STAT-2 (Y690),,,,,,,,,,,,,,,,,,,,IRF-9
,,,,IRF-9,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,RIG-I
,,,,RIG-I,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Actin
,,,,Actin,,,,,,,,,,,,,,,,,,,,
