0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
,Table 2 Nucleotide and amino acid identities of,,,,,IBV Moroccan isolates and reference strains,,,,,,,,,,,,,
,,S1 gene nucleotide identity (%),,,,,,,,,,,,,,,,,
Strains,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
"1.
IBV/Morocco/38",100,93.5,91.6,74.3,74,73.8,73.2,72.6,65.6,61.8,62,56.1,61.5,53,46.3,62,31.5,29.7,31.5
"2.
IBV/Morocco/30",90.9,100,94.8,77.7,77.7,77.4,76.7,76.2,68.7,65.2,65.4,58.5,65.1,49.5,48.2,65.4,31.46,29.7,33
"3.
IBV/Morocco/01",89.4,90.9,100,78.2,77.8,77.8,76.8,76.3,69.9,65,65,59.1,65.7,48.8,49.3,65,33.7,31.8,33.7
4. Spain/05/866,73.6,75.8,75.6,100,98.3,98.3,93.7,92.9,77.5,71.3,71.6,63.9,71.6,41.6,52.9,71.6,75.2,35.5,37
5. Spain/04/22-1,73.2,76.8,74.6,96.5,100,97.7,93.9,93.5,78.1,70.8,71,63.7,71.4,41.8,52.7,71,75.2,35.5,37
6. Spain/05/221,72.7,76.3,75.1,95.4,94.8,100,93.1,93.1,78.2,71.4,71.6,64.3,71.6,42.1,53.1,71.5,75,35.7,37
"7.
Italy-02",71.3,74.8,73.6,89.7,91.4,89.7,100,97.1,74.6,71,71.2,65.1,69.8,4.3,52.3,71.2,73.3,35.3,36.4
"8.
It/497/02-1",69.4,73.3,71.6,90.2,92,91.4,93.1,100,75.6,70.4,70.6,64.2,70.4,41.8,52.1,70.6,74.1,34.9,35.7
9. 4/91,63.6,65.3,66.5,76.1,76.1,76.7,72.2,72.2,100,74.14,74.3,60.6,73.4,38.4,48.9,74.3,71.5,34.9,35.9
10. H120,58.8,61.8,61.4,68.4,67.2,66.1,66.1,64.9,65.3,100,99.4,61.1,72.2,35.9,45.9,99.4,69.2,33.1,35
11. Ma5,59.3,62.3,61.9,68.9,67.8,66.7,66.7,65.5,65.3,99.4,100,61.3,72.4,36.1,46.1,100,69.3,33.1,35
12. D274,55.1,57.3,58.4,66.5,65.9,67,67.6,65.9,61.9,58.9,58.9,100,58.8,33.8,42.4,61.3,61.1,27.9,29.5
13. Qx,60,62,62.6,68.9,67.8,66.7,67.8,66.1,69.3,72,72.6,60.2,100,37.3,47.9,72.4,70.2,32.1,32.8
14. TN556/07,52.7,48.5,48.1,42.1,42.5,42.9,40.8,42.1,41,34.4,34.9,36.1,37.4,100,58.7,36.1,38.7,22,22.2
15. TN296/07,37.3,38.6,39.5,45.9,44.8,44.8,44.5,44.3,43.7,38.5,39,38.2,40.7,41.6,100,46.1,49.2,28.2,28.5
16. NGA/A116E/2006-1,59.3,"57,9","60,41",68.9,67.8,66.7,66.7,65.5,65.3,99.4,99.4,58.9,72.6,34.9,39,100,69.3,33.1,35
17. Ark/C6d,61.3,63.8,61.9,73.7,73.7,73.2,72.1,72.1,67.1,63.9,64.4,62.5,68.9,39.4,42.4,64.4,100,34.5,36.4
18. Egypt/SCU-14/2013-1,12.9,14.5,13.6,16.9,17.5,16.9,16.4,16.4,14.3,16.5,17,12.6,17.1,10.4,11.6,17,16.1,100,81.8
19. Egypt/Beni-Suef/01,13.8,14,14.6,18,18.6,18,17.5,17.5,15.4,17,17.6,14,18.8,10.7,11.4,17.6,17.2,81.3,100
,,S1 protein amino acid identity (%),,,,,,,,,,,,,,,,,
Phylogenetic,analyses,comparing,,,the partial S1 gene,,,,,Alignment of,,the partial S1 glycoprotein sequence of,,,,,,,
"sequences
of
the",three Moroccan,,,field,,isolates with,,,Moroccan,,IBV,isolates,,with,thatof,,published,,non-
