0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,,,uS = uR > uP,,B,,,,uS > uR > uP,,C,,,,uS > uR = uP,,,D,,,uS > uP > uR,,
100%,,,,,,100%,,,,,,100%,,,,,,100%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,% Infectious (i)
75%,,,,,,75%,,,,,,75%,,,,,,75%,,,,,100%
,,,,,,,,,,,,,,,,,,,,,,,75%
"% Protection
50%",,,,,,50%,,,,,,50%,,,,,,50%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,50%
25%,,,,,,25%,,,,,,25%,,,,,,25%,,,,,25%
,,,,,,,,,,,,,,,,,,,,,,,0%
0%,,,,,,0%,,,,,,0%,,,,,,0%,,,,,
,0,100,200,300,400,,0,100,200,300,400,,0,100,200,300,400,,0,100,200,300,400
"Disease 2                     Disease 1
E",,,uS = uR > uP,,F,,,,uS > uR > uP,,G,,,,uS > uR = uP,,,H,,,uS > uP > uR,,
100%,,,,,,100%,,,,,,100%,,,,,,100%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,% Infectious (i)
75%,,,,,,75%,,,,,,75%,,,,,,75%,,,,,100%
,,,,,,,,,,,,,,,,,,,,,,,75%
"% Protection
50%",,,,,,50%,,,,,,50%,,,,,,50%,,,,,
,,,,,,,,,,,,,,,,,,,,,,,50%
25%,,,,,,25%,,,,,,25%,,,,,,25%,,,,,25%
,,,,,,,,,,,,,,,,,,,,,,,0%
0%,,,,,,0%,,,,,,0%,,,,,,0%,,,,,
,0,100,200,300,400,,0,100,200,300,400,,0,100,200,300,400,,0,100,200,300,400
