0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,"trated at low dose (16103 PFU), can induce protective immunity in",,,,,,,"virus in the presence of 0, 20 and 200 U/ml IFN-b in HEK-DC-",,,,,,
non-human primates.,,,,,,,,"SIGN and U937-DC-SIGN. As illustrated in Supplementary Fig. S5,",,,,,,
,Table 2. Viremia in RMs immunized with different doses of DENV-2 E217A.,,,,,,,,,,,,,
E217A dose,,,,,,,,,,,,,,
,,,,Viremia (log10 PFU/ml) at indicated day post immunization,,,,,,,,,Mean,
(log10 PFU),Monkey,Gender,,,,,,,,,,,,
,,,,,,,,,,,,,Peak titer,
,,,1,2,3,4,5,6,7,8,9,10,(SD),Duration days
5.0,R0319,M,0,0,0,0,0,0,0,0,0,0,0.4 (0.8),0.8
5.0,R0212,F,0,0,0,0,0,0,0,0,0,0,,
5.0,R0105,M,0,0,1.5,1.6,0,0,1.6,0,0,0,,
5.0,R0942,F,0,0,0,0,0,0,0,0,0,0,,
4.0,R0055,M,0,0,0,0,0,0,0,0,0,0,0,0
4.0,R0482,F,0,0,0,0,0,0,0,0,0,0,,
4.0,R0098,F,0,0,0,0,0,0,0,0,0,0,,
3.0,R0198,F,0,0,0,0,0,0,0,0,0,0,0,0
3.0,R0195,M,0,0,0,0,0,0,0,0,0,0,,
,doi:10.1371/journal.ppat.1003521.t002,,,,,,,,,,,,,
